Id_Itinerario,Data_It,Targa,Strada,Lat,Lng,VelocitaLimite,VelocitaRilevata,Km
1,2016/02/26,DC785OE,Via Gabrio Serbelloni,45.4690904,9.2021458,130,134,0.19
1,2016/02/26,DC785OE,Via Mozart,45.4693869,9.2039449,90,80,0.14
1,2016/02/26,DC785OE,Via Vivaio,45.4675633,9.2045413,90,81,0.21
1,2016/02/26,DC785OE,Corso Monforte,45.4667857,9.1990612,130,138,0.44
1,2016/02/26,DC785OE,Via Cino del Duca,45.4657696,9.199331,130,120,0.12
1,2016/02/26,DC785OE,Via Borgogna,45.46581,9.1985004,90,95,0.07
1,2016/02/26,DC785OE,Largo Arturo Toscanini,45.4658486,9.1976273,130,139,0.07
1,2016/02/26,DC785OE,Corso Europa,45.4645134,9.1966393,90,92,0.17
1,2016/02/26,DC785OE,Largo Corsia dei Servi,45.4643512,9.1955137,50,48,0.15
0,2011/11/27,CD357SH,"Milan, Italy",45.4654122,9.185966,50,34,0
0,2011/11/27,CD357SH,Piazza Cordusio,45.4652391,9.1862011,90,90,0.03
0,2011/11/27,CD357SH,Via Orefici,45.4636062,9.1884997,90,86,0.26
0,2011/11/27,CD357SH,Piazza del Duomo,45.4647005,9.1885516,50,50,0.12
0,2011/11/27,CD357SH,Via Giuseppe Mengoni,45.4660339,9.1884904,90,94,0.15
0,2011/11/27,CD357SH,Via Santa Margherita,45.4669622,9.1893594,50,40,0.12
0,2011/11/27,CD357SH,Piazza della Scala,45.4674588,9.1900112,50,45,0.07
0,2011/11/27,CD357SH,Via Alessandro Manzoni,45.4722757,9.1952014,90,90,0.67
0,2011/11/27,CD357SH,Via Fatebenefratelli,45.4728242,9.1927768,130,124,0.2
0,2011/11/27,CD357SH,Via dei Giardini,45.4702798,9.1920202,90,85,0.3
0,2011/11/27,CD357SH,Via Monte di Pietà,45.4691786,9.1882506,50,58,0.33
0,2011/11/27,CD357SH,Via Brera,45.4723183,9.1875511,50,54,0.36
1,2011/11/29,CD357SH,"Via Fiori Chiari, 8, 20121 Milano, Italy",45.4726121,9.1870005,50,38,0
1,2011/11/29,CD357SH,Piazzetta S. Marco,45.4726121,9.1870005,50,57,0.0
0,2000/08/08,BP856EW,"Via Tommaso Grossi, 20121 Milano, Italy",45.4655955,9.1881499,50,35,0
0,2000/08/08,BP856EW,Via S. Protaso,45.4669622,9.1893594,50,54,0.18
0,2000/08/08,BP856EW,Piazza della Scala,45.4674588,9.1900112,90,84,0.07
0,2000/08/08,BP856EW,Via Alessandro Manzoni,45.4722757,9.1952014,50,57,0.67
0,2000/08/08,BP856EW,Via Fatebenefratelli,45.4729602,9.1879209,50,50,0.59
0,2000/08/08,BP856EW,Via Pontaccio,45.4720908,9.1839051,50,56,0.33
0,2000/08/08,BP856EW,Via Tivoli,45.4717748,9.182273,50,51,0.13
0,2000/08/08,BP856EW,Foro Buonaparte,45.4685713,9.1826402,50,46,0.39
0,2000/08/08,BP856EW,Via Cusani,45.4687482,9.1842369,50,42,0.13
0,2000/08/08,BP856EW,Via Rovello,45.4674079,9.1843498,50,53,0.16
1,2000/08/11,BP856EW,"Via Rovello, 3, 20121 Milano, Italy",45.4674079,9.1843498,50,47,0
1,2000/08/11,BP856EW,Via S. Tomaso,45.4671889,9.1845187,90,88,0.03
1,2000/08/11,BP856EW,Via S. Tomaso,45.4675123,9.1857193,90,99,0.1
1,2000/08/11,BP856EW,Via Broletto,45.4689505,9.1853539,130,133,0.16
1,2000/08/11,BP856EW,Via dell'Orso,45.4691786,9.1882506,130,126,0.23
1,2000/08/11,BP856EW,Via Giuseppe Verdi,45.4674588,9.1900112,90,82,0.24
1,2000/08/11,BP856EW,Piazza della Scala,45.4669622,9.1893594,50,47,0.07
1,2000/08/11,BP856EW,Via Santa Margherita,45.4655955,9.1881499,50,55,0.18
0,2014/07/26,CE055QT,"Via Monte Napoleone, 8, 20121 Milano, Italy",45.4679074,9.1956418,50,45,0
0,2014/07/26,CE055QT,Via Baguttino,45.4668559,9.1968039,90,99,0.15
0,2014/07/26,CE055QT,Piazza S. Babila,45.4668071,9.1977978,90,82,0.08
0,2014/07/26,CE055QT,Corso Venezia,45.4687976,9.1992396,50,44,0.25
0,2014/07/26,CE055QT,Via Senato,45.4722757,9.1952014,90,98,0.5
0,2014/07/26,CE055QT,Via Fatebenefratelli,45.4729602,9.1879209,130,121,0.59
0,2014/07/26,CE055QT,Via Pontaccio,45.4720908,9.1839051,130,123,0.33
0,2014/07/26,CE055QT,Via Tivoli,45.4717748,9.182273,130,132,0.13
0,2014/07/26,CE055QT,Foro Buonaparte,45.4684627,9.1825364,130,123,0.41
0,2014/07/26,CE055QT,Foro Buonaparte,45.4679386,9.1781434,130,134,0.39
0,2014/07/26,CE055QT,Piazzale Luigi Cadorna,45.4682641,9.1775069,90,89,0.06
0,2014/07/26,CE055QT,Piazzale Luigi Cadorna,45.4679864,9.1767964,130,126,0.09
0,2014/07/26,CE055QT,Via Giosuè Carducci,45.4659213,9.1756616,130,120,0.25
0,2014/07/26,CE055QT,Corso Magenta,45.4659409,9.1775947,130,139,0.15
0,2014/07/26,CE055QT,Corso Magenta,45.4656351,9.1806047,130,129,0.24
0,2014/07/26,CE055QT,Via Santa Maria alla Porta,45.4649551,9.1817299,90,84,0.12
0,2014/07/26,CE055QT,Via Borromei,45.463608,9.1822479,130,131,0.16
0,2014/07/26,CE055QT,Piazza Borromeo,45.4633186,9.1831021,130,127,0.1
0,2014/07/26,CE055QT,Via Santa Maria Podone,45.4635676,9.1838367,90,87,0.07
0,2014/07/26,CE055QT,Via Bocchetto,45.4641318,9.1845354,50,50,0.08
0,2014/07/26,CE055QT,Via Moneta,45.4636607,9.1854812,90,81,0.09
0,2014/07/26,CE055QT,Via dell'Ambrosiana,45.4629881,9.1846877,130,129,0.1
0,2014/07/26,CE055QT,Via Zecca Vecchia,45.4625386,9.1844747,130,138,0.05
0,2014/07/26,CE055QT,Via Fosse Ardeatine,45.4624357,9.1853463,90,88,0.07
0,2014/07/26,CE055QT,Piazza S. Sepolcro,45.4628651,9.1855118,50,51,0.05
0,2014/07/26,CE055QT,Via Cardinal Federico,45.4628813,9.185535,50,44,0.0
1,2014/07/28,CE055QT,"Via Cardinal Federico, 7, 20123 Milano, Italy",45.4628813,9.185535,50,28,0
1,2014/07/28,CE055QT,Via delle Asole,45.4631899,9.1859768,90,83,0.05
1,2014/07/28,CE055QT,Via delle Asole,45.4625928,9.1868609,50,47,0.1
1,2014/07/28,CE055QT,Via Torino,45.4602448,9.1813183,90,93,0.53
1,2014/07/28,CE055QT,Via Cesare Correnti,45.4587903,9.1778164,130,125,0.32
1,2014/07/28,CE055QT,Corso Genova,45.4581321,9.1768767,130,139,0.1
1,2014/07/28,CE055QT,Via Giovanni Battista Torti,45.4577733,9.1774303,90,89,0.06
1,2014/07/28,CE055QT,Via Conca del Naviglio,45.4575858,9.1773679,50,55,0.02
1,2014/07/28,CE055QT,Via Conca del Naviglio,45.4574067,9.1773326,50,54,0.02
1,2014/07/28,CE055QT,U-turn,45.4585777,9.1782171,90,98,0.16
1,2014/07/28,CE055QT,Via Edmondo de Amicis,45.4573868,9.1809168,90,92,0.25
1,2014/07/28,CE055QT,Via Molino delle Armi,45.4560254,9.1873985,50,40,0.53
1,2014/07/28,CE055QT,Via Santa Sofia,45.4576026,9.193402,90,96,0.51
1,2014/07/28,CE055QT,Corso di Porta Romana,45.4604349,9.1885149,50,54,0.49
1,2014/07/28,CE055QT,Piazza Giuseppe Missori,45.4612105,9.1884206,50,50,0.1
1,2014/07/28,CE055QT,Via Maurizio Gonzaga,45.4620303,9.1897553,50,47,0.14
1,2014/07/28,CE055QT,Via Flavio Baracchini,45.4613188,9.191134,50,52,0.14
0,2015/07/25,DS201IE,"Via Sant'Eufemia, 2, 20122 Milano, Italy",45.4574924,9.189962,50,27,0
0,2015/07/25,DS201IE,Corso Italia,45.4573991,9.187553,50,50,0.19
0,2015/07/25,DS201IE,Corso Italia,45.4560254,9.1873985,50,59,0.15
0,2015/07/25,DS201IE,Via Santa Sofia,45.4576026,9.193402,50,56,0.51
0,2015/07/25,DS201IE,Corso di Porta Romana,45.4604349,9.1885149,50,41,0.49
0,2015/07/25,DS201IE,Piazza Giuseppe Missori,45.4612105,9.1884206,50,43,0.1
0,2015/07/25,DS201IE,Via Maurizio Gonzaga,45.4620303,9.1897553,90,96,0.14
0,2015/07/25,DS201IE,Via Guglielmo Marconi,45.4632419,9.1899345,50,45,0.2
0,2015/07/25,DS201IE,Via Dogana,45.4632665,9.1898471,50,47,0.01
1,2015/07/30,DS201IE,"Piazza del Duomo, Milano, Italy",45.4632665,9.1898471,50,49,0
1,2015/07/30,DS201IE,Via Guglielmo Marconi,45.4632419,9.1899345,50,53,0.01
1,2015/07/30,DS201IE,Via Guglielmo Marconi,45.4627078,9.1899317,90,97,0.06
1,2015/07/30,DS201IE,Via Maurizio Gonzaga,45.4612105,9.1884206,130,121,0.23
1,2015/07/30,DS201IE,Via Giuseppe Mazzini,45.4611221,9.1883402,90,91,0.01
1,2015/07/30,DS201IE,Piazza Giuseppe Missori,45.4605761,9.1883452,50,40,0.06
1,2015/07/30,DS201IE,Corso Italia,45.4570096,9.1875003,50,49,0.4
1,2015/07/30,DS201IE,Via Crocefisso,45.457197,9.1844287,90,95,0.24
1,2015/07/30,DS201IE,Via della Chiusa,45.4587773,9.1846379,90,97,0.18
1,2015/07/30,DS201IE,Via Olmetto,45.4601392,9.1863898,50,50,0.21
1,2015/07/30,DS201IE,Via Amedei,45.4607018,9.1863452,50,44,0.06
1,2015/07/30,DS201IE,Piazza Sant'Alessandro,45.4612204,9.1864281,90,80,0.06
1,2015/07/30,DS201IE,Via Lupetta,45.4617521,9.186537,50,58,0.06
1,2015/07/30,DS201IE,Via degli Arcimboldi,45.4620434,9.1874254,90,80,0.08
1,2015/07/30,DS201IE,Via dell'Unione,45.4614195,9.1877434,50,58,0.07
1,2015/07/30,DS201IE,Piazza Giuseppe Missori,45.4610512,9.1879997,50,46,0.05
0,2004/05/27,CM310TR,"Via Verziere, 2, 20122 Milano, Italy",45.4629282,9.1954673,50,3,0
0,2004/05/27,CM310TR,Via Carlo Giuseppe Merlo,45.4629272,9.1970411,50,44,0.12
0,2004/05/27,CM310TR,Corso di Porta Vittoria,45.4623757,9.1979677,90,97,0.1
0,2004/05/27,CM310TR,Via Francesco Sforza,45.4632066,9.1987455,50,55,0.11
0,2004/05/27,CM310TR,Via Uberto Visconti di Modrone,45.4669948,9.2005457,50,59,0.46
0,2004/05/27,CM310TR,Via S. Damiano,45.4687976,9.1992396,90,99,0.23
0,2004/05/27,CM310TR,Via Senato,45.4722757,9.1952014,50,48,0.5
0,2004/05/27,CM310TR,Via Fatebenefratelli,45.4728242,9.1927768,90,95,0.2
0,2004/05/27,CM310TR,Via dei Giardini,45.4702798,9.1920202,130,127,0.3
0,2004/05/27,CM310TR,Via Monte di Pietà,45.4691786,9.1882506,90,95,0.33
0,2004/05/27,CM310TR,Via Brera,45.4723183,9.1875511,50,40,0.36
1,2004/05/31,CM310TR,"Via Fiori Chiari, 8, 20121 Milano, Italy",45.4723183,9.1875511,50,17,0
1,2004/05/31,CM310TR,Via Borgonuovo,45.4726672,9.1895912,90,93,0.16
1,2004/05/31,CM310TR,Via Borgonuovo,45.473149,9.1895697,90,81,0.05
1,2004/05/31,CM310TR,Via Fatebenefratelli,45.4729602,9.1879209,90,95,0.13
1,2004/05/31,CM310TR,Via Pontaccio,45.4720908,9.1839051,130,121,0.33
1,2004/05/31,CM310TR,Via Tivoli,45.4717748,9.182273,130,132,0.13
1,2004/05/31,CM310TR,Foro Buonaparte,45.4684627,9.1825364,130,126,0.41
1,2004/05/31,CM310TR,Foro Buonaparte,45.4679386,9.1781434,90,85,0.39
1,2004/05/31,CM310TR,Piazzale Luigi Cadorna,45.4682641,9.1775069,50,43,0.06
1,2004/05/31,CM310TR,Piazzale Luigi Cadorna,45.4679864,9.1767964,90,91,0.09
1,2004/05/31,CM310TR,Via Giosuè Carducci,45.4659213,9.1756616,90,80,0.25
1,2004/05/31,CM310TR,Corso Magenta,45.4659409,9.1775947,90,81,0.15
1,2004/05/31,CM310TR,Corso Magenta,45.4656351,9.1806047,90,86,0.24
1,2004/05/31,CM310TR,Via Santa Maria alla Porta,45.4649551,9.1817299,90,85,0.12
1,2004/05/31,CM310TR,Via Borromei,45.463608,9.1822479,90,81,0.16
1,2004/05/31,CM310TR,Piazza Borromeo,45.4633186,9.1831021,130,138,0.1
1,2004/05/31,CM310TR,Via Santa Maria Podone,45.4635676,9.1838367,130,131,0.07
1,2004/05/31,CM310TR,Via Bocchetto,45.4641318,9.1845354,90,82,0.08
1,2004/05/31,CM310TR,Via Moneta,45.4636607,9.1854812,50,49,0.09
1,2004/05/31,CM310TR,Via dell'Ambrosiana,45.4629881,9.1846877,50,48,0.1
1,2004/05/31,CM310TR,Via Zecca Vecchia,45.4625386,9.1844747,90,89,0.05
1,2004/05/31,CM310TR,Via Fosse Ardeatine,45.4624357,9.1853463,50,41,0.07
1,2004/05/31,CM310TR,Via Valpetrosa,45.4621883,9.1853245,50,45,0.03
0,2014/05/09,DA657ZM,"Corso Venezia, 11, 20121 Milano, Italy",45.467718,9.1983271,50,15,0
0,2014/05/09,DA657ZM,Via della Spiga,45.4706215,9.2010583,50,52,0.39
0,2014/05/09,DA657ZM,Via Gabrio Serbelloni,45.4701835,9.201619,50,46,0.07
0,2014/05/09,DA657ZM,Via Cappuccini,45.4706187,9.2053914,50,46,0.3
0,2014/05/09,DA657ZM,Viale Luigi Majno,45.4679042,9.2057157,50,46,0.3
0,2014/05/09,DA657ZM,Viale Bianca Maria,45.4626628,9.2065323,50,53,0.59
0,2014/05/09,DA657ZM,Piazza Cinque Giornate,45.461855,9.206676,90,91,0.09
0,2014/05/09,DA657ZM,Viale Regina Margherita,45.4574338,9.2044867,50,47,0.53
0,2014/05/09,DA657ZM,Viale Emilio Caldara,45.4524748,9.2018663,90,82,0.59
0,2014/05/09,DA657ZM,Corso di Porta Romana,45.4604349,9.1885149,90,91,1.37
0,2014/05/09,DA657ZM,Piazza Giuseppe Missori,45.4612105,9.1884206,90,93,0.1
0,2014/05/09,DA657ZM,Via Maurizio Gonzaga,45.4620303,9.1897553,90,99,0.14
0,2014/05/09,DA657ZM,Via Guglielmo Marconi,45.4632419,9.1899345,50,49,0.2
0,2014/05/09,DA657ZM,Via Dogana,45.4633101,9.1885159,50,54,0.11
1,2014/05/14,DA657ZM,"Via Giuseppe Mazzini, 8, 20123 Milano, Italy",45.4633101,9.1885159,50,40,0
1,2014/05/14,DA657ZM,Via Cappellari,45.4632419,9.1899345,90,89,0.11
1,2014/05/14,DA657ZM,Via Guglielmo Marconi,45.4627078,9.1899317,90,84,0.06
1,2014/05/14,DA657ZM,Via Maurizio Gonzaga,45.4612105,9.1884206,90,94,0.23
1,2014/05/14,DA657ZM,Via Giuseppe Mazzini,45.4611221,9.1883402,130,121,0.01
1,2014/05/14,DA657ZM,Piazza Giuseppe Missori,45.4605761,9.1883452,130,129,0.06
1,2014/05/14,DA657ZM,Corso Italia,45.4544659,9.1870954,90,90,0.69
1,2014/05/14,DA657ZM,Via S. Luca,45.4547028,9.184081,130,133,0.24
1,2014/05/14,DA657ZM,Via Calatafimi,45.4535518,9.1837515,90,95,0.14
1,2014/05/14,DA657ZM,Via Sambuco,45.4529391,9.1808227,90,97,0.24
1,2014/05/14,DA657ZM,Piazza XXIV Maggio,45.4530464,9.1792373,90,92,0.13
1,2014/05/14,DA657ZM,Viale Gabriele D'Annunzio,45.4540821,9.1759025,50,55,0.32
1,2014/05/14,DA657ZM,Via Gaetano Ronzoni,45.4548095,9.1769525,90,87,0.12
1,2014/05/14,DA657ZM,Via Conca del Naviglio,45.4557544,9.177781,90,80,0.17
1,2014/05/14,DA657ZM,Via Conca del Naviglio,45.4583114,9.178078,130,133,0.29
1,2014/05/14,DA657ZM,Corso Genova,45.458614,9.177585,90,95,0.05
1,2014/05/14,DA657ZM,Via Cesare Correnti,45.4590508,9.1782201,130,128,0.07
1,2014/05/14,DA657ZM,Via Caminadella,45.4595867,9.1776612,90,90,0.07
1,2014/05/14,DA657ZM,Via Orazio,45.4604294,9.1776322,90,91,0.1
1,2014/05/14,DA657ZM,Via Lanzone,45.4604162,9.1778269,90,87,0.01
1,2014/05/14,DA657ZM,Via S. Pio V,45.4617981,9.1782533,130,131,0.18
1,2014/05/14,DA657ZM,Via Lodovico Necchi,45.4631768,9.1770762,90,86,0.19
1,2014/05/14,DA657ZM,Via Santa Valeria,45.4638216,9.1784064,50,42,0.13
1,2014/05/14,DA657ZM,Via Nirone,45.465764,9.178188,90,99,0.22
1,2014/05/14,DA657ZM,Corso Magenta,45.4656605,9.1804013,50,58,0.17
1,2014/05/14,DA657ZM,Via S. Giovanni sul Muro,45.4667863,9.1813366,50,46,0.14
1,2014/05/14,DA657ZM,Vicolo S. Giovanni Sul Muro,45.4664263,9.182204,50,49,0.09
1,2014/05/14,DA657ZM,Via Porlezza,45.4671337,9.182482,50,44,0.09
0,2014/06/11,BZ022ED,"Piazza del Duomo, 16, 20122 Milano, Italy",45.4636995,9.1936153,50,15,0
0,2014/06/11,BZ022ED,Piazza Fontana,45.4634792,9.1936331,50,56,0.03
0,2014/06/11,BZ022ED,Via S. Clemente,45.4630689,9.1936733,90,93,0.05
0,2014/06/11,BZ022ED,Via delle Ore,45.4627096,9.192545,50,59,0.1
0,2014/06/11,BZ022ED,Via Francesco Pecorari,45.4621702,9.1912527,50,43,0.12
0,2014/06/11,BZ022ED,Via Rastrelli,45.4627072,9.1902623,50,51,0.1
0,2014/06/11,BZ022ED,Via Maurizio Gonzaga,45.4612105,9.1884206,50,48,0.26
0,2014/06/11,BZ022ED,Via Giuseppe Mazzini,45.4611221,9.1883402,50,52,0.01
0,2014/06/11,BZ022ED,Piazza Giuseppe Missori,45.4605761,9.1883452,90,80,0.06
0,2014/06/11,BZ022ED,Corso Italia,45.4544659,9.1870954,90,83,0.69
0,2014/06/11,BZ022ED,Via S. Luca,45.4547028,9.184081,90,87,0.24
0,2014/06/11,BZ022ED,Via Calatafimi,45.4535518,9.1837515,130,124,0.14
0,2014/06/11,BZ022ED,Via Sambuco,45.4529391,9.1808227,130,136,0.24
0,2014/06/11,BZ022ED,Piazza XXIV Maggio,45.4530464,9.1792373,130,123,0.13
0,2014/06/11,BZ022ED,Viale Gabriele D'Annunzio,45.4540821,9.1759025,90,85,0.32
0,2014/06/11,BZ022ED,Via Gaetano Ronzoni,45.4548095,9.1769525,130,130,0.12
0,2014/06/11,BZ022ED,Via Conca del Naviglio,45.4557544,9.177781,90,91,0.17
0,2014/06/11,BZ022ED,Via Conca del Naviglio,45.4583114,9.178078,90,91,0.29
0,2014/06/11,BZ022ED,Corso Genova,45.458614,9.177585,90,96,0.05
0,2014/06/11,BZ022ED,Via Cesare Correnti,45.4601241,9.1810036,90,96,0.32
0,2014/06/11,BZ022ED,Via Torino,45.4631671,9.1875725,50,54,0.64
0,2014/06/11,BZ022ED,Via Spadari,45.4635764,9.1870511,50,45,0.06
1,2014/06/18,BZ022ED,"Via Spadari, 9, 20123 Milano, Italy",45.4635764,9.1870511,50,5,0
1,2014/06/18,BZ022ED,Via Victor Hugo,45.4640197,9.1865334,50,43,0.06
1,2014/06/18,BZ022ED,Via Cesare Cantù,45.4644653,9.1871285,90,88,0.07
1,2014/06/18,BZ022ED,Via Orefici,45.4637355,9.188277,50,47,0.13
1,2014/06/18,BZ022ED,Via Torino,45.4602448,9.1813183,50,52,0.7
1,2014/06/18,BZ022ED,Via Cesare Correnti,45.4587903,9.1778164,90,99,0.32
1,2014/06/18,BZ022ED,Corso Genova,45.4581321,9.1768767,90,89,0.1
1,2014/06/18,BZ022ED,Via Giovanni Battista Torti,45.4577733,9.1774303,50,46,0.06
1,2014/06/18,BZ022ED,Via Conca del Naviglio,45.4575858,9.1773679,90,81,0.02
1,2014/06/18,BZ022ED,Via Conca del Naviglio,45.4574067,9.1773326,90,80,0.02
1,2014/06/18,BZ022ED,U-turn,45.4585777,9.1782171,50,56,0.16
1,2014/06/18,BZ022ED,Via Edmondo de Amicis,45.4573868,9.1809168,90,89,0.25
1,2014/06/18,BZ022ED,Via Molino delle Armi,45.4560254,9.1873985,130,128,0.53
1,2014/06/18,BZ022ED,Via Santa Sofia,45.4576026,9.193402,130,129,0.51
1,2014/06/18,BZ022ED,Corso di Porta Romana,45.4604349,9.1885149,130,125,0.49
1,2014/06/18,BZ022ED,Piazza Giuseppe Missori,45.4612105,9.1884206,90,83,0.1
1,2014/06/18,BZ022ED,Via Maurizio Gonzaga,45.4620303,9.1897553,90,94,0.14
1,2014/06/18,BZ022ED,Via Guglielmo Marconi,45.4632419,9.1899345,50,55,0.2
1,2014/06/18,BZ022ED,Via Dogana,45.4633101,9.1885159,50,50,0.11
0,2016/01/28,CY068YD,"Largo Augusto, 10, 20122 Milano, Italy",45.4631924,9.1976719,50,41,0
0,2016/01/28,CY068YD,Largo Augusto,45.4634153,9.1979222,50,54,0.03
0,2016/01/28,CY068YD,Largo Augusto,45.4631785,9.1971317,90,99,0.09
0,2016/01/28,CY068YD,Via Verziere,45.4629669,9.1949855,50,56,0.17
0,2016/01/28,CY068YD,Via Larga,45.4607712,9.1909982,50,59,0.4
0,2016/01/28,CY068YD,Via Alberico Albricci,45.4605652,9.1908427,90,86,0.03
0,2016/01/28,CY068YD,Piazza Velasca,45.4597857,9.1897773,130,128,0.12
0,2016/01/28,CY068YD,Corso di Porta Romana,45.4585082,9.1918751,130,135,0.22
0,2016/01/28,CY068YD,Via Lentasio,45.4575097,9.1900583,130,131,0.19
0,2016/01/28,CY068YD,Via Sant'Eufemia,45.4573991,9.187553,90,94,0.2
0,2016/01/28,CY068YD,Corso Italia,45.4544659,9.1870954,90,83,0.33
0,2016/01/28,CY068YD,Via S. Luca,45.4547028,9.184081,50,44,0.24
0,2016/01/28,CY068YD,Via Calatafimi,45.4535518,9.1837515,50,41,0.14
0,2016/01/28,CY068YD,Via Sambuco,45.4529391,9.1808227,90,85,0.24
0,2016/01/28,CY068YD,Piazza XXIV Maggio,45.4530464,9.1792373,90,86,0.13
0,2016/01/28,CY068YD,Viale Gabriele D'Annunzio,45.4540821,9.1759025,130,125,0.32
0,2016/01/28,CY068YD,Via Gaetano Ronzoni,45.4548095,9.1769525,130,139,0.12
0,2016/01/28,CY068YD,Via Conca del Naviglio,45.4557544,9.177781,130,121,0.17
0,2016/01/28,CY068YD,Via Conca del Naviglio,45.4583114,9.178078,130,135,0.29
0,2016/01/28,CY068YD,Corso Genova,45.458614,9.177585,130,139,0.05
0,2016/01/28,CY068YD,Via Cesare Correnti,45.4601241,9.1810036,130,122,0.32
0,2016/01/28,CY068YD,Via Torino,45.4631671,9.1875725,90,97,0.64
0,2016/01/28,CY068YD,Via Spadari,45.4635764,9.1870511,50,44,0.06
1,2016/02/05,CY068YD,"Via Spadari, 9, 20123 Milano, Italy",45.4635764,9.1870511,50,33,0
1,2016/02/05,CY068YD,Via Victor Hugo,45.4640197,9.1865334,90,91,0.06
1,2016/02/05,CY068YD,Via Cesare Cantù,45.4644653,9.1871285,50,48,0.07
1,2016/02/05,CY068YD,Via Orefici,45.4637355,9.188277,90,92,0.13
1,2016/02/05,CY068YD,Via Torino,45.4602448,9.1813183,130,121,0.7
1,2016/02/05,CY068YD,Via Cesare Correnti,45.4587903,9.1778164,90,85,0.32
1,2016/02/05,CY068YD,Corso Genova,45.4581321,9.1768767,130,127,0.1
1,2016/02/05,CY068YD,Via Giovanni Battista Torti,45.4577733,9.1774303,130,126,0.06
1,2016/02/05,CY068YD,Via Conca del Naviglio,45.4575858,9.1773679,130,134,0.02
1,2016/02/05,CY068YD,Via Conca del Naviglio,45.4574067,9.1773326,130,129,0.02
1,2016/02/05,CY068YD,U-turn,45.4585777,9.1782171,90,87,0.16
1,2016/02/05,CY068YD,Via Edmondo de Amicis,45.4573868,9.1809168,50,50,0.25
1,2016/02/05,CY068YD,Via Molino delle Armi,45.4560254,9.1873985,50,48,0.53
1,2016/02/05,CY068YD,Via Santa Sofia,45.4576026,9.193402,50,45,0.51
1,2016/02/05,CY068YD,Via Francesco Sforza,45.4632066,9.1987455,90,91,0.75
1,2016/02/05,CY068YD,Largo Augusto,45.4631785,9.1971317,90,89,0.15
1,2016/02/05,CY068YD,Via Verziere,45.4629669,9.1949855,50,46,0.17
1,2016/02/05,CY068YD,Via Larga,45.4621546,9.193161,50,53,0.17
0,2004/01/20,EV035BL,"Largo Augusto, 10, 20122 Milano, Italy",45.4631924,9.1976719,50,42,0
0,2004/01/20,EV035BL,Largo Augusto,45.4634153,9.1979222,90,80,0.03
0,2004/01/20,EV035BL,Largo Augusto,45.4631785,9.1971317,130,124,0.09
0,2004/01/20,EV035BL,Via Verziere,45.4629669,9.1949855,130,122,0.17
0,2004/01/20,EV035BL,Via Larga,45.4607712,9.1909982,90,83,0.4
0,2004/01/20,EV035BL,Via Alberico Albricci,45.4605652,9.1908427,130,125,0.03
0,2004/01/20,EV035BL,Piazza Velasca,45.4597857,9.1897773,90,85,0.12
0,2004/01/20,EV035BL,Corso di Porta Romana,45.4585082,9.1918751,90,98,0.22
0,2004/01/20,EV035BL,Via Lentasio,45.4575097,9.1900583,50,47,0.19
0,2004/01/20,EV035BL,Via Sant'Eufemia,45.4573991,9.187553,50,53,0.2
0,2004/01/20,EV035BL,Corso Italia,45.4544659,9.1870954,50,53,0.33
0,2004/01/20,EV035BL,Via S. Luca,45.4547028,9.184081,50,49,0.24
0,2004/01/20,EV035BL,Via Calatafimi,45.4535518,9.1837515,50,44,0.14
0,2004/01/20,EV035BL,Via Sambuco,45.4529391,9.1808227,50,53,0.24
0,2004/01/20,EV035BL,Piazza XXIV Maggio,45.4530464,9.1792373,90,82,0.13
0,2004/01/20,EV035BL,Viale Gabriele D'Annunzio,45.4540821,9.1759025,50,47,0.32
0,2004/01/20,EV035BL,Via Gaetano Ronzoni,45.4548095,9.1769525,50,46,0.12
0,2004/01/20,EV035BL,Via Conca del Naviglio,45.4557544,9.177781,50,55,0.17
0,2004/01/20,EV035BL,Via Conca del Naviglio,45.4583114,9.178078,50,59,0.29
0,2004/01/20,EV035BL,Corso Genova,45.458614,9.177585,50,50,0.05
0,2004/01/20,EV035BL,Via Cesare Correnti,45.4601241,9.1810036,50,40,0.32
0,2004/01/20,EV035BL,Via Torino,45.463115,9.1875084,50,53,0.63
1,2004/01/25,EV035BL,"Via Torino, 17, 20123 Milano, Italy",45.463115,9.1875084,50,7,0
1,2004/01/25,EV035BL,Via delle Asole,45.4602448,9.1813183,90,93,0.6
1,2004/01/25,EV035BL,Via Cesare Correnti,45.4587903,9.1778164,130,121,0.32
1,2004/01/25,EV035BL,Corso Genova,45.4581321,9.1768767,130,131,0.1
1,2004/01/25,EV035BL,Via Giovanni Battista Torti,45.4577733,9.1774303,90,99,0.06
1,2004/01/25,EV035BL,Via Conca del Naviglio,45.4575858,9.1773679,50,42,0.02
1,2004/01/25,EV035BL,Via Conca del Naviglio,45.4574067,9.1773326,50,41,0.02
1,2004/01/25,EV035BL,U-turn,45.4585777,9.1782171,90,92,0.16
1,2004/01/25,EV035BL,Via Edmondo de Amicis,45.4573868,9.1809168,90,95,0.25
1,2004/01/25,EV035BL,Via Molino delle Armi,45.4566123,9.1843124,130,136,0.28
1,2004/01/25,EV035BL,Via della Chiusa,45.4587773,9.1846379,90,86,0.25
1,2004/01/25,EV035BL,Via Olmetto,45.4601392,9.1863898,50,50,0.21
1,2004/01/25,EV035BL,Via Amedei,45.4607018,9.1863452,50,50,0.06
